intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",74.53522461
A,2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",67.76415199499999
A,2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",65.393636855
A,2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",69.744986725
A,2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",70.874401245
A,2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",68.57959976000001
A,2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",75.69262481499999
A,2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",62.971671675
A,2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",65.602390215
A,2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",65.78698677
A,2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",68.498735275
A,2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",59.40215599
A,2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",76.93433975
A,2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",76.21195571999999
A,2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",76.89695572
A,2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",67.29290825000001
A,2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",70.83489654499999
A,2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",68.335259245
A,2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",75.91030823
A,2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",67.620483625
A,2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",67.84516388
A,2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",71.374009325
A,2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",60.531488265
A,2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",62.60490898
A,2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",76.565251925
A,2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",79.361607055
A,2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",76.766607055
A,2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",76.55531067
A,2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",72.207279055
A,2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",73.39834793
A,2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",72.52834442
A,2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",69.48703598
A,2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",67.468846665
A,2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",66.7782193
A,2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",60.689539260000004
A,2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",65.007959975
A,2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",68.54179077
A,2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",75.024353105
A,2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",69.33102622999999
A,2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",64.987615205
A,2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",69.797731325
A,2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",65.41415512
A,2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",80.09278473
A,2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",70.31572792
A,2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",73.98303566
A,2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",67.83667099
A,2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",64.01088501
A,2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",67.41389358500001
A,2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",73.448292235
A,2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",66.61532959
A,2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",75.15991149999999
A,2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",77.12665763999999
A,2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",80.990815965
A,2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",82.37200142
A,2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",70.07005127
A,2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",73.81493964999999
A,2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",66.24725273
A,2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",63.144120485
A,2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",63.617511445
A,2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",60.264271775
A,2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",67.74467453
A,2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",63.863323595
A,2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",66.01707877999999
A,2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",68.74734932
A,2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",67.4892601
A,2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",68.13945671
A,2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",70.29244735500001
A,2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",63.06780411
A,2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",66.13688301
A,2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",61.52526718
A,2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",60.614036255
A,2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",63.957455065
A,2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",88.32224777
A,2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",81.73700531
A,2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",72.976490175
A,2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",72.080803835
A,2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",70.315224075
A,2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",71.82720886
A,2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",67.66782608
A,2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",64.231653825
A,2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",62.657820055
A,2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",59.978211515
A,2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",61.518054505
A,2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",57.556475219999996
A,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",147.71181855
A,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",121.07563809999999
A,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",129.83619295
A,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",138.13197785
A,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",128.15060864999998
A,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",122.1478076
A,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",131.1577945
A,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",118.91313735
A,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",116.203071
A,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",117.64599609999999
A,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",124.0803354
A,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",118.39336335
A,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",163.04123045
A,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",150.62304795
A,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",145.3647728
A,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",150.43447845000003
A,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",151.06976
A,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",130.36922455
A,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",125.59221084999999
A,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",112.75999494999999
A,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",108.69672365
A,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",109.6006839
A,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.383698885
A,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",112.53946260000001
A,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",152.2772818
A,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",120.80146105
A,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",136.65299775
A,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",140.62836885000002
A,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",142.85858155
A,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",126.10372239999998
A,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",137.1881836
A,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",111.79685885
A,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",111.6686128
A,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",114.3040071
A,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",113.53970565
A,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",123.4677002
A,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",142.91450959999997
A,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",129.8777286
A,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",138.01105529999998
A,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",135.08290835000003
A,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",133.62958755
A,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",115.5109755
A,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",127.5005957
A,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",118.45253065
A,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",116.07812685
A,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",109.62783175
A,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",108.6351584
A,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",126.61910675000001
A,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",150.1659622
A,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",132.47379254999998
A,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",128.3305469
A,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",135.1013463
A,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",138.4547432
A,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",136.31004804999998
A,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",135.66665255
A,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",117.4226262
A,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",121.27000335000001
A,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",116.00116715
A,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",117.6693721
A,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",133.3500319
A,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",132.86834715
A,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",116.1747133
A,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",123.25930925
A,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",125.10515699999999
A,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",134.3610942
A,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",136.22314820000003
A,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",121.88880600000002
A,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",118.51124250000001
A,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",106.1730078
A,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",109.26886625
A,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",110.58629105
A,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",113.82026809999999
A,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",188.92504485
A,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",146.47541289999998
A,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",152.69394915
A,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",148.49554765
A,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",150.9298781
A,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",130.9606839
A,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",132.6642166
A,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",114.5040193
A,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",117.41689650000001
A,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",129.91310865
A,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",117.79513735
A,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",135.5097954
B,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",108.88465395
B,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",109.16005996500002
B,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",102.715059965
B,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",112.83848800500002
B,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",109.59348800500001
B,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",101.298488005
B,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",103.929561155
B,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",102.509561155
B,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",115.634561155
B,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",123.301385345
B,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",155.636385345
B,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",122.336385345
B,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",119.31108825
B,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",103.23985580499999
B,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",103.71985580500001
B,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",101.80206207500001
B,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",117.67706207500001
B,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",109.082062075
B,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",125.6023979
B,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",106.47469756999999
B,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",116.69969757
B,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",120.490073395
B,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",127.825073395
B,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",149.895073395
B,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",113.48493760000001
B,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",100.83390625
B,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",104.84390625
B,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",104.66370635999999
B,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",103.54370635999999
B,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",109.04870635999998
B,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",123.1073033
B,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",123.375763855
B,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",95.965763855
B,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",125.42165237500001
B,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",113.961652375
B,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",121.836652375
B,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",130.27268415
B,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",107.89395996
B,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",105.40395996000001
B,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",108.53728896999999
B,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",97.00228897
B,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",105.61728897
B,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",125.62819565
B,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",129.07399185
B,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",115.94899185
B,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",113.22827118000001
B,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",125.93327118
B,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",120.23827118
B,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",119.89839140000001
B,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",100.24766357499999
B,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",99.797663575
B,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",102.32635314999999
B,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",106.03135315
B,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",105.41135315
B,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",136.0797624
B,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",112.49793045000001
B,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",126.49293045000002
B,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",126.958649595
B,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",115.458649595
B,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",108.308649595
B,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",118.96291915
B,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",105.315206755
B,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",101.930206755
B,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",114.042983855
B,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",108.067983855
B,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",115.302983855
B,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",126.3152429
B,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",129.94557739500002
B,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",118.51557739500001
B,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",112.48425995
B,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",108.42925995
B,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",138.04425995
B,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",113.2499098
B,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",101.33337127499999
B,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",99.51837127499999
B,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",102.126331025
B,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",105.896331025
B,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",110.49633102499999
B,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",110.77524870000002
B,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",139.27462646499998
B,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",142.749626465
B,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",106.19999344
B,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",103.73999344
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",106.26999344000001
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",112.41863665
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",103.08973970000001
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",116.71462355
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.459181975
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",119.97060608
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",105.743581695
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",107.63933304999999
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",107.14107498000001
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.98945938
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",101.40949585000001
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",101.4908658
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",107.13871215
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",107.1992395
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",114.95654479999999
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",119.28201645000001
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.93279055
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",119.70061874999999
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",111.76781174999999
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",111.86608229999999
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",108.281991575
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",109.991622925
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",118.37916245
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.76018205
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",108.95834640000001
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",103.5763803
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.96243545
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",121.1938724
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",135.2891609
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",114.14198915
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.07404265
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.96760665
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.21341385
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",105.88436785
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",111.12014895
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",128.4397722
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",107.59035385000001
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.46239625000001
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",105.47431425
