tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,41.691551208496094
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,43.1074104309082
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,42.82059860229492
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,41.57473373413086
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,42.538082122802734
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,42.50508499145508
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,41.005550384521484
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,37.546607971191406
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,35.59436798095703
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,22.719799041748047
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,21.201868057250977
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,20.833099365234375
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,44.020774841308594
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,48.48308181762695
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,48.693485260009766
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,46.930503845214844
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,47.596168518066406
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,50.576961517333984
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,44.96452331542969
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,41.955013275146484
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,32.794273376464844
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,23.97620391845703
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,21.978656768798828
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,21.52520179748535
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,45.456974029541016
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,46.19478225708008
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,46.830379486083984
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,47.5649299621582
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,47.52857971191406
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,47.40899658203125
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,41.77782440185547
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,36.05742645263672
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,37.23455047607422
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,26.573339462280273
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,25.062442779541016
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,24.594165802001953
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,36.92842102050781
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,32.05296325683594
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,37.36912155151367
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,31.577322006225586
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,35.54697799682617
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,35.135345458984375
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,37.68989944458008
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,32.05219268798828
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,30.510374069213867
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,25.75130271911621
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,25.05830192565918
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,26.98117446899414
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,31.046205520629883
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,37.57109832763672
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,37.5041389465332
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,38.63241958618164
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,38.36137390136719
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,37.93824005126953
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,36.75398254394531
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,33.23531723022461
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,31.079072952270508
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,22.49044418334961
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,22.167558670043945
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,21.242712020874023
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,47.245208740234375
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,39.185455322265625
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,40.566471099853516
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,41.708213806152344
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,44.049354553222656
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,43.72606658935547
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,46.980491638183594
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,35.13263702392578
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,32.69702911376953
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,25.213232040405273
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,23.588029861450195
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,21.649578094482422
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,42.35211181640625
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,38.94269561767578
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,38.96502685546875
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,42.471046447753906
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,42.77325439453125
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,42.348323822021484
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,37.85563659667969
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,27.131755828857422
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,20.716899871826172
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,19.03242301940918
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,18.119762420654297
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,17.693193435668945
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,115.6724624633789
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,116.77046203613281
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,108.58201599121094
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,104.98507690429688
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,100.66685485839844
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,112.76083374023438
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,112.52192687988281
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,120.35591888427734
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,119.3999252319336
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,65.59383392333984
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,84.27867126464844
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,69.87574768066406
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,111.70865631103516
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,114.63694763183594
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,110.7793960571289
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,114.53614807128906
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,108.22758483886719
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,111.79292297363281
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,117.30485534667969
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,112.13774108886719
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,129.74618530273438
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,66.95812225341797
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,83.58819580078125
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.70050048828125
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,113.79241943359375
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,112.50016784667969
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,114.92378234863281
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,116.39114379882812
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,100.84037780761719
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,113.6485824584961
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,106.35053253173828
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,112.4139404296875
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,117.62113952636719
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,68.78729248046875
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,83.10929107666016
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,74.86853790283203
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,98.66629028320312
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,102.4963607788086
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,105.43767547607422
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,100.33573913574219
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,115.3572769165039
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,120.61859130859375
